filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,93,93,natural,453,432,546,525
1.jpg,70,70,wild-raspberry,321,298,391,368
1.jpg,75,75,green-apple,13,141,88,216
1.jpg,103,103,honey-banana,417,298,520,401
2.jpg,331,186,strawberry,1449,730,1780,916
2.jpg,354,199,honey-banana,815,704,1169,903
2.jpg,100,56,green-apple,933,422,1033,478
2.jpg,295,166,strawberry,1303,389,1598,555
3.jpg,146,146,honey-banana,113,225,259,371
3.jpg,153,153,strawberry,261,335,414,488
3.jpg,71,71,blueberry,373,395,444,466
3.jpg,38,38,strawberry,167,57,205,95
4.jpg,289,163,honey-banana,109,575,398,738
4.jpg,322,181,strawberry,966,844,1288,1025
4.jpg,421,237,mango,217,718,638,955
4.jpg,195,110,strawberry,383,584,578,694
5.jpg,67,67,blueberry,362,175,429,242
5.jpg,72,72,honey-banana,149,230,221,302
5.jpg,38,38,natural,165,136,203,174
5.jpg,148,148,strawberry,189,264,337,412
6.jpg,140,79,natural,1601,454,1741,533
6.jpg,245,138,blueberry,1161,499,1406,637
6.jpg,328,184,blueberry,68,371,396,555
6.jpg,190,106,honey-banana,541,622,731,728
7.jpg,129,129,honey-banana,302,105,431,234
7.jpg,63,63,natural,228,62,291,125
7.jpg,48,48,natural,24,173,72,221
7.jpg,88,88,green-apple,517,112,605,200
8.jpg,277,156,mango,795,135,1072,291
8.jpg,254,143,honey-banana,1356,517,1610,660
8.jpg,232,131,strawberry,1604,169,1836,300
8.jpg,185,104,blueberry,224,365,409,469
9.jpg,84,84,natural,177,528,261,612
9.jpg,145,145,mango,269,363,414,508
9.jpg,131,131,strawberry,21,355,152,486
9.jpg,120,120,natural,140,206,260,326
10.jpg,352,198,wild-raspberry,66,58,418,256
10.jpg,197,111,strawberry,830,189,1027,300
10.jpg,204,115,wild-raspberry,1297,816,1501,931
10.jpg,137,77,honey-banana,699,681,836,758
